91,16.0,forward,1
90,21.8,center,2
90,26.1,center,3
89,19.6,guard,4
88,16.9,forward,5
88,18.5,guard,6
87,18.0,guard,7
86,11.1,guard,8
86,16.2,center,9
86,15.0,center,10
85,14.8,guard,11
85,16.3,center,12
84,15.0,forward,13
83,12.9,forward,14
82,18.5,center,15
82,16.0,center,16
80,7.8,center,17
79,14.8,forward,18
79,16.0,center,19
79,16.5,forward,20
77,12.9,forward,21
77,14.6,guard,22
77,13.6,forward,23
76,18.5,guard,24
76,18.1,guard,25
76,17.4,forward,26
76,17.7,guard,27
75,7.0,center,28
75,13.7,guard,29
75,11.0,forward,30
75,13.5,forward,31
74,11.3,guard,32
74,19.5,forward,33
73,14.8,forward,34
73,18.0,forward,35
73,17.3,forward,36
73,4.0,forward,37
73,12.0,guard,38
73,10.3,guard,39
72,15.3,guard,40
72,13.0,guard,41
72,13.0,guard,42
71,13.7,forward,43
71,12.8,guard,44
70,14.1,guard,45
70,10.6,guard,46
70,8.3,guard,47
70,14.3,forward,48
69,12.5,center,49
68,10.5,center,50
68,9.3,forward,51
66,10.5,forward,52
66,16.0,forward,53
66,15.0,forward,54
66,15.7,center,55
66,16.6,center,56
66,12.3,guard,57
65,10.2,center,58
65,10.8,guard,59
64,12.6,forward,60
64,13.5,forward,61
63,9.5,guard,62
63,6.4,guard,63
63,5.4,forward,64
61,9.5,forward,65
60,9.8,guard,66
60,10.6,guard,67
60,6.3,forward,68
59,3.1,guard,69
58,3.3,guard,70
58,10.8,guard,71
58,11.0,center,72
57,8.1,forward,73
56,8.0,guard,74
56,11.4,guard,75
55,7.5,forward,76
50,6.3,guard,77
50,7.9,center,78
50,7.0,guard,79
50,4.6,forward,80
50,2.4,forward,81
49,5.1,guard,82
49,6.5,guard,83
47,2.9,forward,84
47,0.0,forward,85
46,4.3,guard,86
45,3.0,center,87
45,-0.7,guard,88
44,4.8,guard,89
43,7.0,guard,90
41,3.1,guard,91
40,4.9,forward,92
40,5.5,center,93
40,6.0,forward,94
39,1.1,center,95
38,7.0,center,96
37,2.3,forward,97
37,4.5,guard,98
36,4.8,guard,99
35,2.8,forward,100
34,3.0,center,101
33,0.4,guard,102
33,1.7,guard,103
32,10.4,forward,104
30,1.7,guard,105
30,-0.3,forward,106
30,0.7,guard,107
28,3.4,forward,108
27,2.7,guard,109
25,1.8,center,110
25,-0.8,center,111
24,3.0,forward,112
24,3.3,center,113
22,1.2,guard,114
22,1.3,forward,115
22,2.8,forward,116
21,0.5,guard,117
20,0.0,guard,118
20,-0.7,guard,119
19,0.3,forward,120
18,0.5,guard,121
17,0.5,forward,122
16,-0.5,forward,123
16,0.0,forward,124
16,-1.3,guard,125
15,-2.0,center,126
15,-0.3,forward,127
15,0.0,guard,128
14,0.0,guard,129
13,1.0,forward,130
12,0.0,guard,131
12,3.0,guard,132
11,0.0,forward,133
10,0.0,guard,134
10,0.0,guard,135
10,2.0,guard,136
